    -0.08949     -0.01983      0.16456
     0.29230     -0.05721      0.07533      0.05539
     0.68977     -0.01287     -0.00260     -0.00619
     0.06562     -0.02313     -0.08328     -0.02894
     0.46121      0.00041     -0.01405      0.02779
     0.27500      0.02278     -0.00642     -0.03884
     0.24212      0.02231     -0.01974      0.17103
     1.12063     -0.02469     -0.01732      0.03524
     0.31983      0.18029      0.00671     -0.22884
     1.67828     -0.05780     -0.02370     -0.10823
     0.60694      0.02274      0.02499     -0.07007
     0.41536      0.00786     -0.12517      0.00858
     0.72165     -0.01511      0.12099     -0.04350
     0.76107      0.05116      0.13044     -0.07190
     0.93893     -0.01969     -0.02076     -0.00099
     0.13310     -0.06940      0.00838     -0.01824
     0.34567      0.02644      0.07909     -0.07468
     0.64452     -0.02362      0.02005     -0.07379
     0.37345      0.00076      0.03645     -0.40544
     2.27802     -0.00781      0.10610     -0.09284
     0.79445     -0.16081     -0.11345     -0.22106
     1.60655     -0.01089     -0.00536      0.16220
     1.04777     -0.07155     -0.03122     -0.02317
     0.37889     -0.00964     -0.00727     -0.01482
     0.01987     -0.02979     -0.00593     -0.01875
     0.10363     -0.07966      0.12170      0.06286
     0.96642     -0.01678      0.01638     -0.08254
     0.40792      0.02231     -0.00503      0.01595
     0.27853     -0.01423     -0.00357     -0.02346
     0.04370     -0.02299      0.00035     -0.12809
     0.65579     -0.12026     -0.16276      0.12375
     1.38448     -0.01048     -0.00541     -0.01364
     0.02147      0.06773      0.14911     -0.06652
     1.06322      0.02820      0.10968      0.04319
     0.79962     -0.14608      0.17742     -0.08768
     1.39359      0.08861     -0.01902     -0.02912
     0.59924     -0.03156      0.08272     -0.05526
     0.57845     -0.03107      0.01905     -0.15058
     0.80474     -0.07096      0.00518      0.07444
     0.63870      0.00461      0.02144      0.04931
     0.43075     -0.01359      0.06772     -0.13938
     0.83810      0.00519     -0.00178     -0.03560
     0.15225     -0.01563      0.00018     -0.07383
     0.33666      0.05439      0.07453      0.04350
     0.70701     -0.02841      0.01256      0.00275
     0.18476     -0.00994     -0.01766     -0.00793
     0.08574      0.00025      0.03145     -0.02985
     0.24448      0.02699      0.01691     -0.08433
     0.47676      0.03270     -0.03106      0.01025
     0.33955      0.03714     -0.03928      0.34031
     2.10641      0.08724      0.17373     -0.13886
     1.39974     -0.02716     -0.00043      0.01930
     0.23115     -0.05232     -0.03766      0.01696
     0.35786      0.10281      0.18129      0.10303
     1.46628     -0.01384     -0.00583     -0.00756
     0.05487     -0.00137      0.06785     -0.14317
     0.85991      0.09170     -0.09958      0.07447
     0.97671      0.08169     -0.09873      0.11458
     1.08938     -0.04468      0.00516     -0.17614
     0.95438     -0.03697      0.06747     -0.07745
     0.57724      0.09432     -0.01401     -0.00246
     0.63080     -0.02616     -0.02156     -0.04742
     0.21666     -0.08398     -0.22459     -0.14032
     1.52769     -0.02871     -0.04617     -0.05416
     0.33458     -0.01182     -0.00281     -0.01531
     0.02180     -0.01898      0.13596     -0.11271
     1.00480      0.10741     -0.17758      0.02147
     1.24371      0.01063      0.01508     -0.05910
     0.30787      0.02124     -0.02662     -0.00190
     0.24532     -0.00981     -0.00454     -0.00937
     0.04660     -0.01741     -0.00780      0.04950
     0.38932     -0.21808     -0.09175      0.03692
     1.34241      0.00791     -0.06212      0.19524
     1.28894      0.00389      0.04074     -0.11045
     0.62056     -0.01086     -0.00478     -0.01201
     0.03019      0.01442      0.00519     -0.08608
     0.43965     -0.05373     -0.01628      0.03284
     0.38336     -0.00752     -0.01922     -0.03900
     0.15317     -0.01362     -0.00366     -0.04832
     0.18542     -0.17937     -0.14617     -0.22304
     1.75694      0.01631     -0.03508     -0.09068
     0.49355      0.09260     -0.08967     -0.23702
     1.50905      0.09838     -0.17567      0.03047
     1.21639     -0.09326     -0.13596     -0.03748
     0.90373     -0.01866      0.00225     -0.05132
     0.21158     -0.28783      0.00949      0.13125
     1.83382      0.11363     -0.17698     -0.17876
     1.56243      0.17043     -0.08576      0.27807
     2.07890     -0.08314      0.03542      0.00071
     0.49224     -0.03437     -0.02317     -0.09762
     0.50063     -0.01030     -0.00432     -0.02489
     0.05002     -0.00955      0.00132      0.31650
     1.94777     -0.00630     -0.00509     -0.17663
     0.93641     -0.02604     -0.05974     -0.02774
     0.32993      0.11772      0.19787      0.14126
     1.69163     -0.00665      0.00463     -0.06186
     0.27334     -0.25758      0.04400      0.00746
     1.47303      0.00464     -0.09039     -0.04871
     0.53618      0.03677      0.02930     -0.02221
     0.35554     -0.20776     -0.28379      0.08373
     2.07297     -0.00367      0.02731     -0.16746
     0.90503      0.05009     -0.07200      0.11046
     0.91439     -0.04773     -0.14252     -0.06875
     0.87896      0.05109      0.00249     -0.13856
     0.80501      0.04861      0.03809     -0.27152
     1.55492      0.00550      0.01443      0.08254
     0.60280     -0.02718     -0.00668      0.00804
     0.16974     -0.07149     -0.17052     -0.05848
     1.05132      0.03870     -0.04776      0.00737
     0.40978      0.00449     -0.01222     -0.03472
     0.14767     -0.18097     -0.16007      0.09217
     1.48124     -0.07732     -0.05468      0.07339
     0.71026     -0.00289     -0.00923     -0.01335
     0.06072     -0.02368      0.00654      0.02265
     0.25176     -0.09390      0.05913     -0.04381
     0.63255     -0.03371     -0.08233     -0.08622
     0.61618     -0.01390     -0.15037      0.14834
     1.28319     -0.00781      0.11117     -0.30223
     1.80192      0.01354     -0.11527     -0.03497
     0.66455     -0.15434      0.03196     -0.04518
     0.87745     -0.02649      0.08208     -0.09518
     0.69624      0.00062     -0.00083     -0.00687
     0.09995     -0.01694     -0.01359     -0.09680
     0.47125      0.02186     -0.01073     -0.03437
     0.22594      0.08593     -0.01587     -0.17984
     1.11553     -0.02250      0.06366     -0.14058
     0.83438     -0.01446     -0.00850     -0.05060
     0.19888      0.03367     -0.00605      0.04626
     0.45641      0.01878      0.00472      0.00868
     0.24330      0.05798      0.01499     -0.02090
     0.42984     -0.02007     -0.00363     -0.08120
     0.38020      0.08170     -0.16149     -0.08958
     1.14455      0.06320      0.03629     -0.01823
     0.50673     -0.01042     -0.00529     -0.01400
     0.02006      0.00677     -0.01265      0.08910
     0.63081     -0.01033      0.06128     -0.09938
     0.62454     -0.06622      0.06674     -0.06733
     0.60826     -0.01018     -0.00522      0.12622
     0.83722      0.00355     -0.04526     -0.07559
     0.42339      0.01621     -0.02384     -0.01815
     0.19589     -0.02324     -0.01985     -0.07775
     0.37141      0.01216     -0.07067      0.12997
     0.94908     -0.01121     -0.00564      0.02530
     0.24641     -0.01041     -0.00528      0.02412
     0.23971      0.18191      0.06811     -0.16715
     1.50181     -0.03118     -0.01704      0.00618
     0.18553     -0.00664     -0.04440     -0.14457
     0.78142     -0.05038     -0.04162      0.06250
     0.55528      0.03143     -0.07600     -0.12388
     0.79072      0.01708     -0.00257      0.00441
     0.21263      0.03352      0.13720      0.13041
     1.23241      0.08166      0.12472     -0.02399
     0.94399     -0.00782     -0.00299     -0.01886
     0.03408     -0.00010      0.01374      0.03331
     0.32344     -0.08606      0.00061     -0.05693
     0.49377     -0.04499     -0.09029     -0.05815
     0.58117     -0.06089     -0.01512     -0.01440
     0.29010      0.11900      0.01749     -0.08736
     0.88312     -0.03321      0.15318     -0.06594
     0.98413      0.01373      0.10528     -0.12744
     0.93204      0.02575     -0.09892     -0.04487
     0.60904     -0.08326      0.00460      0.17680
     1.20880     -0.10228     -0.01504     -0.09143
     0.68682     -0.12928      0.00689      0.04278
     0.77279      0.04226     -0.08728      0.05692
     0.71623      0.00296     -0.05794     -0.04298
     0.35089     -0.06094      0.00459      0.01040
     0.33278      0.21244      0.12791      0.04608
     1.57516     -0.03172     -0.00397     -0.02740
     0.13076      0.02593     -0.00132     -0.00956
     0.22894     -0.06824      0.01072     -0.16139
     0.91326     -0.01071     -0.00629     -0.00270
     0.08286     -0.00945     -0.00299     -0.13214
     0.67576      0.01311      0.02457     -0.15167
     0.82339     -0.03277     -0.01230     -0.13078
     0.67909     -0.01233     -0.00598     -0.00923
     0.04423     -0.16261     -0.00690      0.26687
     1.87946     -0.05558     -0.06533      0.00141
     0.44227     -0.01150     -0.00305     -0.00508
     0.07107     -0.11985      0.25099      0.04555
     1.67251     -0.01503     -0.02609     -0.01406
     0.11865     -0.01896     -0.00204      0.11952
     0.79925     -0.00254      0.03100      0.05789
     0.49165      0.11072     -0.17296      0.11635
     1.44152     -0.19072      0.07949      0.04529
     1.21485      0.00053     -0.00275     -0.01716
     0.07724     -0.01012     -0.00555      0.00524
     0.12955     -0.02950     -0.00107     -0.04705
     0.20633     -0.01210     -0.00549     -0.01617
     0.00554      0.01626      0.05673      0.17900
     1.21533      0.01897      0.06289      0.01842
     0.48928      0.00773      0.02944     -0.02361
     0.24240     -0.00855     -0.00699      0.18623
     1.18860      0.03603     -0.11169     -0.03382
     0.68625      0.20409     -0.08953      0.10889
     1.54344      0.10101     -0.11134     -0.20057
     1.40554     -0.06435      0.04642     -0.00804
     0.43675     -0.02084     -0.00366      0.00731
     0.15058     -0.08108      0.00739     -0.17633
     1.02044     -0.01028     -0.00613     -0.01479
     0.01618     -0.01399     -0.01005     -0.01101
     0.04191     -0.02813     -0.01655      0.03318
     0.31288     -0.02217      0.00645     -0.01290
     0.09702     -0.07754     -0.09540     -0.13048
     0.92838     -0.14477     -0.07054     -0.13248
     1.09673      0.03818     -0.12597     -0.13448
     1.02627     -0.09768     -0.08707      0.00356
     0.69901     -0.06365     -0.02405     -0.04592
     0.36159     -0.01445      0.01903      0.07025
     0.53061     -0.02176     -0.02194     -0.00670
     0.12287     -0.03255     -0.02605      0.00677
     0.21609      0.00466     -0.00004     -0.11619
     0.59139     -0.01044     -0.00523     -0.01378
     0.02113     -0.11482     -0.03797      0.00310
     0.63953     -0.00873     -0.05358      0.03863
     0.42721      0.00281     -0.07220     -0.02133
     0.39707     -0.00997     -0.01944     -0.02216
     0.08463     -0.05166      0.03039     -0.18290
     1.02223     -0.01267     -0.00575     -0.01136
     0.03194     -0.00755     -0.00560     -0.03052
     0.08497      0.00279     -0.27814      0.12881
     1.80782      0.10170      0.06290      0.13535
     1.18378     -0.00599     -0.00035      0.02844
     0.26938     -0.00092     -0.01576      0.13593
     0.89813     -0.01644     -0.01350     -0.02694
     0.07728     -0.09057     -0.15020     -0.07542
     1.01923      0.02962     -0.03239      0.12660
     0.88766     -0.07422      0.00767     -0.08699
     0.55438      0.02430     -0.04071     -0.06112
     0.39222     -0.02125     -0.03356      0.01357
     0.24498     -0.01153     -0.00428      0.00893
     0.15098     -0.06988      0.04202     -0.04493
     0.46998      0.05932     -0.04885      0.08729
     0.78023      0.07396      0.10139      0.04383
     0.88151     -0.01041     -0.00498     -0.01495
     0.01663     -0.01146     -0.00466     -0.01329
     0.02278     -0.04571     -0.03242      0.24779
     1.56868     -0.01220     -0.00347      0.01029
     0.15928     -0.00889     -0.00535     -0.01629
     0.02018     -0.00665     -0.00482     -0.01195
     0.04379     -0.06532     -0.00503     -0.13548
     0.76133     -0.00950     -0.01012     -0.02464
     0.05376     -0.01020     -0.00552     -0.01081
     0.03710      0.01218     -0.00726     -0.01997
     0.14406     -0.01403      0.00105     -0.01199
     0.05205     -0.05992      0.05387     -0.22521
     1.30020     -0.00177      0.04168      0.21656
     1.39580     -0.01245     -0.00271      0.00011
     0.10096     -0.00247     -0.00552     -0.25504
     1.39593      0.01608      0.14185      0.06476
     1.00325     -0.06541      0.07080      0.04161
     0.64585     -0.01031     -0.00485     -0.02489
     0.04937      0.00778     -0.02965     -0.29597
     1.64428     -0.06728     -0.01231     -0.03034
     0.33399      0.16082      0.04268      0.02298
     1.07792     -0.01860     -0.03708     -0.05475
     0.28889     -0.01032     -0.00495     -0.01353
     0.02317     -0.16373     -0.06689     -0.13582
     1.18265      0.05777     -0.12353      0.22669
     1.63425      0.00995      0.00294     -0.10008
     0.50742      0.06490     -0.16428      0.13683
     1.36693      0.04593      0.00774     -0.17232
     0.97548     -0.01429     -0.00570     -0.00108
     0.09278     -0.06041      0.02500      0.17710
     1.18370     -0.04027     -0.02483      0.03617
     0.36736     -0.00620     -0.04384     -0.07268
     0.39606      0.20121      0.04261     -0.12186
     1.42155     -0.01876      0.03886     -0.02523
     0.27120     -0.02270      0.01316     -0.00742
     0.14014     -0.04745      0.07000      0.12125
     0.94582     -0.05093     -0.15881     -0.19235
     1.38050      0.00158     -0.01222      0.01990
     0.23208     -0.01411     -0.00131     -0.04209
     0.15136      0.06657      0.01417      0.06785
     0.68722     -0.08381     -0.04043     -0.08189
     0.60093     -0.01468     -0.01346     -0.07594
     0.34920     -0.00309     -0.03179      0.00311
     0.19707     -0.03435     -0.07705     -0.02552
     0.43752     -0.00853      0.23638      0.10741
     1.59555     -0.02566      0.03482      0.04228
     0.42826      0.10586     -0.02118      0.01319
     0.71842      0.00287      0.11616     -0.04346
     0.73846     -0.02466      0.05322      0.10836
     0.81426     -0.01000     -0.00761     -0.09871
     0.47985     -0.04545     -0.01526     -0.01820
     0.20189      0.03098     -0.15877     -0.07198
     0.98279     -0.00238      0.02760      0.01347
     0.27172      0.01011     -0.00976     -0.04180
     0.19732      0.04250      0.04137     -0.01829
     0.42448     -0.01355     -0.00962      0.12046
     0.80368     -0.01745     -0.00607      0.08340
     0.58727      0.01121      0.02397     -0.05328
     0.30927      0.03268     -0.01207      0.19522
     1.26902     -0.23982      0.03153     -0.18996
     1.68883     -0.22387      0.03408     -0.15557
     1.50041     -0.00710     -0.00500     -0.01215
     0.04094      0.09324      0.29185      0.14596
     2.08159     -0.01455     -0.02733     -0.05738
     0.26828      0.00064     -0.00024     -0.00697
     0.10083      0.11030     -0.19717     -0.03748
     1.33364      0.02417      0.01833      0.10080
     0.73467     -0.00798      0.00059     -0.02911
     0.08605     -0.00111      0.02246      0.10560
     0.73862      0.04673     -0.02305     -0.16404
     0.93374     -0.04722     -0.02182      0.00093
     0.24724     -0.04257     -0.04751     -0.08513
     0.50016     -0.03447     -0.01977     -0.00826
     0.16059     -0.10110     -0.01438      0.05276
     0.66244      0.00299      0.09455     -0.07168
     0.67761     -0.05469      0.06256     -0.03082
     0.48033      0.18558     -0.03140     -0.00796
     1.16828      0.05768      0.06268      0.04818
     0.68888     -0.13437      0.06105      0.14109
     1.23309     -0.01582      0.00186     -0.13165
     0.67443     -0.09711     -0.00458      0.02462
     0.55307      0.09739     -0.04132      0.06382
     0.82243     -0.04055     -0.06984     -0.03233
     0.41781      0.02562     -0.09401      0.10293
     0.89681     -0.17491     -0.15190     -0.24807
     1.86219     -0.13457     -0.06814     -0.07675
     0.87625     -0.04663     -0.13528      0.02370
     0.81708      0.00395     -0.03277     -0.07176
     0.36975      0.04429      0.05558     -0.19636
     1.15986     -0.00617     -0.04263     -0.10923
     0.58277      0.00615     -0.03514     -0.07346
     0.38771     -0.01162     -0.00976      0.00610
     0.13558      0.04827      0.01768      0.02714
     0.45930     -0.03262      0.08815     -0.17357
     1.07791      0.04786      0.01415     -0.03713
     0.38986      0.00371      0.00660     -0.08428
     0.41287     -0.03434      0.04307      0.17400
     1.16075     -0.01229      0.01621     -0.01111
     0.13538     -0.01034     -0.00622     -0.09078
     0.43333     -0.05143     -0.04354      0.05555
     0.52892     -0.01079      0.00385      0.01149
     0.17582      0.00531     -0.02013     -0.01672
     0.13094     -0.01057      0.00159     -0.08014
     0.37383      0.03645     -0.00445      0.04669
     0.46823     -0.00738     -0.04647     -0.07293
     0.40546     -0.02246      0.05128      0.04041
     0.47847     -0.01756     -0.00238     -0.01581
     0.03899      0.00808     -0.00073     -0.04174
     0.19095     -0.00895     -0.00337     -0.00208
     0.08971      0.10042     -0.08788     -0.18076
     1.25883     -0.02207
