    -0.21455     -0.04188      0.45796
     0.43145     -0.01199     -0.00344      0.24058
     0.41643     -0.00395     -0.00577      0.21238
     0.37103      0.47361     -0.11284     -0.36182
     0.97944     -0.12758      0.17420     -0.86765
     1.41504      0.00096     -0.02722     -0.01372
     0.04041     -0.39415     -0.33342      0.19926
     0.88567      0.06895     -0.21553     -0.07328
     0.37456     -0.21173      0.09169     -0.11172
     0.39105     -0.05184      0.00677      0.00062
     0.07312     -0.05296      0.22469     -0.04889
     0.38292     -0.48246     -0.47316     -0.36008
     1.20761     -0.05350      0.02738      0.21332
     0.38213     -0.05837     -0.04994      0.07923
     0.18632     -0.03152      0.07359     -0.16757
     0.27781      0.26316      0.19353     -0.08973
     0.56293     -0.01534      0.17405      0.07135
     0.32470      0.03507      0.08287     -0.39484
     0.63311     -0.07204      0.01453      0.09328
     0.20545     -0.01995     -0.01276     -0.08099
     0.10519     -0.16684      0.24256      0.06450
     0.49185     -0.07738      0.57005     -0.68003
     1.42023     -0.01928     -0.00401      0.03686
     0.08761      0.22562      0.13587     -0.21052
     0.54698     -0.05998     -0.02152      0.03405
     0.11556     -0.01120     -0.00588     -0.00616
     0.01726     -0.01039      0.24206      0.22773
     0.56382      0.02742      0.11759      0.07875
     0.26100      0.21982      0.12738      0.00993
     0.43535      0.26153      0.22748      0.06348
     0.59665     -0.32613      0.13511      0.10531
     0.59103      0.09507     -0.23347      0.15535
     0.49283     -0.11732      0.06634      0.44392
     0.77353      0.63385     -0.22485      0.05312
     1.10932      0.46838     -0.62954      0.29583
     1.37026     -0.02258     -0.01210     -0.04386
     0.04788      0.07041      0.05761     -0.28276
     0.46233      0.19066     -0.01988     -0.01730
     0.32897     -0.05172     -0.24331     -0.17004
     0.46124     -0.00987     -0.17925      0.09949
     0.33733      0.10122     -0.05005     -0.15797
     0.30149     -0.00289     -0.01298     -0.34651
     0.53383     -0.15065      0.28992     -0.31069
     0.71128     -0.01310     -0.00595     -0.00815
     0.01404      0.00084      0.03547     -0.26875
     0.41378      0.10184     -0.15987      0.45483
     0.82348      0.04787      0.04729      0.00067
     0.13319      0.02700     -0.13222     -0.91092
     1.45892      0.06061     -0.14227      0.45006
     0.79554      0.26086     -0.06442     -0.79437
     1.33327     -0.02139      0.22328     -0.12386
     0.41003     -0.16799     -0.01517     -0.05384
     0.25951      0.06745     -0.44231      0.30695
     0.88816     -0.09401      0.18830     -0.23606
     0.49239      0.09241      0.21536     -0.26032
     0.55897     -0.06589      0.00047      0.01240
     0.09946     -0.09265     -0.03346      0.03670
     0.16240      0.23108      0.06340      0.35733
     0.73077     -0.00878     -0.00223     -0.01818
     0.00879     -0.00702     -0.01890      0.00120
     0.03658      0.07501      0.03383      0.15783
     0.32237     -0.08901      0.04407      0.10956
     0.25268     -0.02533      0.03688      0.06577
     0.15215      0.10299      0.04976     -0.11796
     0.26409     -0.05394      0.15812      0.08030
     0.31612     -0.89476      0.53660      0.01252
     1.67256      0.00387     -0.01521      0.02735
     0.07737      0.06118      0.08014     -0.45328
     0.72968     -0.00948     -0.12108      0.10350
     0.26914      0.01868      0.01903     -0.00631
     0.06672      0.02201      0.10202     -0.01908
     0.18371      0.19104     -0.16475     -0.15404
     0.47250     -0.38265     -0.15541      0.39784
     0.93143     -0.63135      0.09054      0.63865
     1.46721      0.04978      0.02868      0.10606
     0.22967     -0.12053     -0.02670     -0.06022
     0.19174     -0.37469     -0.58349      0.26416
     1.19291      0.41589      0.02073     -0.57358
     1.13723     -0.04518     -0.01058      0.15507
     0.28321      0.18356     -0.06333     -0.05023
     0.33435      0.70876      0.13752     -0.13809
     1.20556      0.25092     -0.26328      0.12805
     0.63964      0.03118      0.20977      0.43902
     0.81910     -0.36775     -0.13234      0.60045
     1.17044     -0.00184     -0.01199     -0.09127
     0.12205     -0.08529     -0.00882     -0.04834
     0.12888      0.05352     -0.04345      0.05941
     0.17358     -0.02818      0.01348     -0.04329
     0.05936      0.00424      0.12251      0.49352
     0.85195     -0.15315     -0.55519      0.05692
     0.92476      0.01808      0.14210      0.04812
     0.26650     -0.03171      0.03541     -0.29924
     0.46304     -0.10545     -0.05027      0.30178
     0.54177      0.01206     -0.06204     -0.00099
     0.10174     -0.37143     -0.01187      0.71077
     1.31288      0.06321      0.14464      0.01596
     0.27797     -0.00716     -0.00360     -0.00608
     0.01960     -0.18239      0.15053      0.28814
     0.61932      0.12712     -0.10306     -0.70644
     1.14916     -0.04417      0.24836      0.09407
     0.45223     -0.30759     -0.28618     -0.13807
     0.68713      0.21013     -0.63787      0.11850
     1.10536     -0.00754     -0.00403     -0.01015
     0.01357      0.04849      0.00152      0.24780
     0.43939      0.38680     -0.27789     -0.02970
     0.78130     -0.06116      0.00422     -0.01923
     0.08110      0.00711     -0.05301      0.22902
     0.40604     -0.19094     -0.09535     -0.59634
     0.99186     -0.14062      0.12292      0.04902
     0.31332      0.09574     -0.15027     -0.17534
     0.38814     -0.00352     -0.00361     -0.01229
     0.01636     -0.04691     -0.00687     -0.27371
     0.41950      0.01348     -0.00065      0.07577
     0.15566     -0.05072      0.08177      0.02241
     0.16785     -0.07100      0.11016     -0.21593
     0.38514      0.02283      0.04906     -0.03193
     0.10869      0.03264     -0.06985      0.00427
     0.13048      0.00412      0.00283     -0.19672
     0.29271     -0.27235      0.03298     -0.07451
     0.43581     -0.00939     -0.26017      0.01563
     0.41426     -0.11636     -0.32301     -0.05169
     0.54252     -0.07819      0.09732     -0.67422
     1.08214     -0.30317     -0.18263     -0.60195
     1.09525     -0.26880      0.14322     -0.39623
     0.77960      0.02642      0.16689     -0.76044
     1.23230     -0.03959      0.03236      0.00965
     0.08768      0.13104      0.18661      0.12876
     0.45443     -0.00439      0.17637      0.38999
     0.72153      0.00937     -0.01882     -0.03697
     0.05197      0.12405      0.11162     -0.01051
     0.29164      0.07728      0.43826     -0.07724
     0.74008      0.03112     -0.04340     -0.51479
     0.81107     -0.18525      0.14278      0.30241
     0.63501      0.07154      0.01375      0.17268
     0.33670     -0.00589      0.04584      0.17884
     0.32769      0.04450     -0.00197      0.03041
     0.11954     -0.01192      0.00183     -0.01601
     0.01309     -0.05168      0.30364      0.06260
     0.52147     -0.03311      0.01044      0.00302
     0.05382     -0.00764     -0.00433     -0.00417
     0.02190      0.00366      0.26102     -0.43996
     0.81022      0.02363     -0.04396     -0.00734
     0.08558     -0.00050     -0.26628      0.01913
     0.42519     -0.01092     -0.00600     -0.01109
     0.00944      0.07983     -0.04453     -0.29949
     0.48504      0.19298     -0.19950     -0.17859
     0.52589      0.00992     -0.00390     -0.06910
     0.09199     -0.00459     -0.00726      0.25460
     0.43926     -0.39042     -0.44379     -0.59772
     1.32638      0.07266     -0.30193      0.26623
     0.67636     -0.37337      0.32554      0.21789
     0.87966      0.04276      0.08249     -0.00982
     0.16922     -0.20333      0.63890     -0.21227
     1.13368      0.19136     -0.05935     -0.42579
     0.74419     -0.11896      0.04632     -0.08810
     0.22446     -0.07079      0.01465     -0.04345
     0.10949     -0.02823      0.11953     -0.04340
     0.20958     -0.00228     -0.02076     -0.10979
     0.15316     -0.10009      0.08641     -0.05549
     0.21590     -0.24602      0.23581     -0.02285
     0.54459      0.10329      0.13487     -0.04984
     0.29982     -0.00005      0.07210      0.10753
     0.23853     -0.07294      0.13781     -1.02699
     1.64181     -0.02001      0.05638     -0.08612
     0.15169     -0.08193      0.06307      0.30099
     0.53819      0.50361      0.28226     -0.08619
     0.96281      0.11191     -0.05452      0.10888
     0.29627     -0.72904     -0.17426     -0.11763
     1.20242     -0.16545     -0.02362      0.40180
     0.72178      0.00448     -0.01260     -0.32659
     0.50211     -0.01813      0.00094     -0.05648
     0.06598      0.04789      0.03769      0.09245
     0.21385     -0.11069      0.11029     -0.30538
     0.52818      0.19081      0.01748     -0.01438
     0.33072      0.04898     -0.01901     -0.02912
     0.10309     -0.04999      0.00212      0.01276
     0.07876      0.25791     -0.07322     -0.58248
     1.02007      0.63752      0.65997     -0.00777
     1.50572     -0.00727     -0.01566     -0.13307
     0.18896     -0.02983     -0.07898      0.33390
     0.58019      0.06717     -0.01478      0.43829
     0.74754     -0.18344     -0.07393     -0.50429
     0.84319     -0.00984     -0.00549     -0.00777
     0.01511     -0.07232      0.09186      0.03455
     0.20382      0.00634      0.00964      0.28749
     0.49389     -0.00738     -0.00450     -0.25917
     0.39229      0.06263     -0.16906      0.25145
     0.52194     -0.00712     -0.00757     -0.00620
     0.01911     -0.27616     -0.08026     -0.15896
     0.49968     -0.08326      0.23369      0.11625
     0.45851      0.06123      0.10438      0.23828
     0.46523      0.41020     -0.24000     -0.23514
     0.85732      0.02079      0.00417      0.03396
     0.09935      0.27222      0.02581     -0.37704
     0.74448     -0.00046     -0.02849     -0.00237
     0.04694     -0.11554      0.25301      0.57138
     1.05334     -0.50994      0.57507      0.09629
     1.25166     -0.08793      0.22872     -0.19026
     0.48817     -0.05048     -0.00683     -0.61505
     0.97000     -0.02371     -0.06166      0.32614
     0.56235     -0.00823     -0.00293     -0.01063
     0.01299      0.22410     -0.04897     -0.22108
     0.51014     -0.11007     -0.21086      0.26837
     0.58955      0.03898      0.09585     -0.39231
     0.63508     -0.62896      0.35748     -0.50430
     1.39782     -0.00114     -0.01233      0.22569
     0.39285      0.06295     -0.20908     -0.69602
     1.15341      0.19330      0.08552     -0.23392
     0.50600      0.38033     -0.04801     -0.40343
     0.89406     -0.69190      0.55807     -0.03548
     1.42509      0.27263     -0.21952     -0.39948
     0.84554     -0.04038      0.04951     -0.02088
     0.10126      0.00905      0.01687     -0.12814
     0.18720      0.02614     -0.05918     -0.02200
     0.10612      0.01294      0.09739     -0.00422
     0.17369     -0.03013     -0.09155      0.13890
     0.28871      0.02407      0.12319     -0.13341
     0.28791     -0.01752      0.01289      0.00654
     0.04953      0.55022      0.55844     -0.28183
     1.35537     -0.01303     -0.00061      0.20377
     0.35696      0.06819      0.06093     -0.06420
     0.18604     -0.04076      0.06659      0.48452
     0.82091     -0.50747      0.00658     -0.59991
     1.23807      0.00460     -0.01556      0.42135
     0.70958     -0.21173     -0.28012     -0.11164
     0.56939      0.30531     -0.27122     -0.25289
     0.77052     -0.05588      0.07626     -0.40521
     0.64638      0.02015     -0.09820      0.17169
     0.34334      0.00478      0.00592     -0.14005
     0.20229     -0.00954     -0.00138      0.21885
     0.38135     -0.14122     -0.04600      0.20136
     0.41508      0.08992     -0.24093     -0.00291
     0.41476     -0.39867      0.18796     -0.26847
     0.80967     -0.00197     -0.00267     -0.01426
     0.01799      0.02985      0.00680      0.04357
     0.12085      0.02003     -0.03726      0.11491
     0.22503     -0.12760      0.15514     -0.15270
     0.38909     -0.06562      0.04464     -0.18779
     0.30133      0.11308      0.44962     -0.69105
     1.32719     -0.04821      0.09009     -0.08036
     0.19561      0.44801     -0.45248     -0.11656
     1.04971      0.29652     -0.02315      0.61722
     1.14129     -0.09581      0.12302     -0.38154
     0.64058     -0.06796     -0.20311      0.15925
     0.43675      0.06203      0.12928      0.08577
     0.30003      0.18019      0.51778      0.17536
     0.95518      0.46888      0.06652      0.53935
     1.19558     -0.10192      0.05839      0.05998
     0.21778     -0.02092      0.02552     -0.58255
     0.91697     -0.14809     -0.20932      0.08363
     0.42747     -0.18464     -0.04383     -0.06985
     0.29821     -0.00331     -0.00071      0.06018
     0.12566     -0.10851     -0.68718     -0.17714
     1.14262      0.01471     -0.04773      0.65474
     1.08947     -0.00474     -0.00683      0.05589
     0.11820     -0.00508     -0.06137      0.07678
     0.17609     -0.00418      0.18822     -0.04441
     0.31802     -0.10662      0.10807      0.39375
     0.70622     -0.14499     -0.06129      0.00942
     0.23643     -0.50862      0.59713      0.35937
     1.39858      0.04365      0.13837      0.53165
     0.92212      0.06092     -0.03543     -0.09950
     0.18478     -0.13004      0.06742     -0.53460
     0.86748     -0.05612     -0.04147      0.12125
     0.24120     -0.46054     -0.34187      0.23919
     0.99635      0.04159      0.00005      0.03274
     0.11872      0.02060      0.00725     -0.10685
     0.15662      0.03563     -0.01926     -0.04023
     0.08874      0.14181     -0.20898      0.08731
     0.44506     -0.00817     -0.00104     -0.01310
     0.01217      0.04085     -0.16192      0.13417
     0.36123      0.31465     -0.05844      0.04053
     0.54352      0.00219     -0.05607     -0.10399
     0.16420     -0.01770      0.00782      0.39224
     0.66224     -0.15024     -0.03933      0.11563
     0.31409     -0.09524     -0.21118     -0.05548
     0.36325     -0.04274     -0.12461      0.53429
     0.91332     -0.53103      0.46659      0.07014
     1.14444     -0.04236     -0.14948     -0.15124
     0.32162     -0.00031      0.04702      0.22283
     0.39761     -0.06499     -0.05109      0.03108
     0.13625      0.12152     -0.11281      0.03378
     0.28852     -0.03055      0.01601      0.05958
     0.13205     -0.05457      0.09677      0.03115
     0.19617     -0.50039     -0.03744     -0.12033
     0.80905      0.34311      0.00772     -0.36753
     0.80814      0.28450     -0.51515      0.19162
     1.01105     -0.01128      0.01187     -0.24462
     0.36981      0.06787      0.03542      0.00822
     0.15152      0.33736     -0.46557      0.00893
     0.93489      0.01676     -0.00347     -0.52104
     0.81725      0.01594      0.00199     -0.01832
     0.04749      0.03688     -0.07314      0.14197
     0.28984      0.02518      0.15099      0.05907
     0.28882      0.02404      0.04967     -0.03471
     0.11160      0.18565     -0.56959      0.27606
     1.07604     -0.01898     -0.01198     -0.01985
     0.01524      0.08238     -0.02278     -0.01033
     0.15571      0.01321     -0.04068     -0.06646
     0.10612     -0.02322     -0.03154     -0.26562
     0.40510     -0.00817     -0.00316      0.11967
     0.22093     -0.05641     -0.50666     -0.34740
     0.97310     -0.11200      0.09853     -0.02294
     0.23430      0.02419      0.01595      0.23410
     0.41173      0.03895     -0.04332      0.02079
     0.11895      0.05527     -0.00789     -0.63924
     1.01305     -0.04725      0.19180      0.17368
     0.44814     -0.01147     -0.06211     -0.09472
     0.15519     -0.48129      0.48626      0.05722
     1.10696     -0.00718     -0.00281      0.34125
     0.57937      0.11592      0.11294     -0.10816
     0.31938     -0.12409     -0.03877     -0.22025
     0.37939     -0.05375     -0.02594     -0.54366
     0.85574     -0.07998      0.01163      0.21588
     0.39316     -0.05489      0.02320      0.45279
     0.76438      0.04296     -0.24871     -0.27306
     0.57780      0.10236      0.01864      0.14248
     0.31996     -0.01561     -0.00644      0.00120
     0.02961      0.07327     -0.00008      0.25046
     0.45408     -0.39345      0.28498      0.51643
     1.16052      0.07326     -0.03029     -0.15416
     0.26468     -0.19424      0.24006      0.46294
     0.92088     -0.18758     -0.48112      0.05326
     0.82693      0.02987     -0.10206      0.02264
     0.18097      0.24534     -0.20080     -0.12303
     0.54984     -0.20326      0.00616     -0.07635
     0.32443     -0.28647     -0.19722     -0.47271
     0.91469     -0.35449     -0.24254      0.15340
     0.72716     -0.00576     -0.00512     -0.10514
     0.14337     -0.17617     -0.06997     -0.08819
     0.30722     -0.01918      0.28970      0.28465
     0.68355      0.23593      0.60588      0.60960
     1.47281      0.11483     -0.18824     -0.09839
     0.38265     -0.29502      0.05585      0.14187
     0.53420      0.28590     -0.12445      0.65637
     1.20644     -0.13838      0.40717     -0.25691
     0.80000      0.03622      0.01813      0.77460
     1.28344      0.01595     -0.04604      0.21006
     0.37541     -0.02310      0.01237      0.12783
     0.23656     -0.02071     -0.00081     -0.10481
     0.14337     -0.02004      0.03356     -0.14091
     0.21128      0.49814     -0.08009     -0.53572
     1.18369     -0.10045      0.00455      0.11404
     0.25591     -0.03689      0.00708     -0.09390
     0.13277      0.13502      0.59856     -0.04577
     1.00819      0.04614     -0.06215     -0.10752
     0.19661      0.03529      0.01178     -0.04725
     0.09583     -0.00177     -0.06541     -0.76940
     1.22163     -0.28362     -0.20489     -0.85133
     1.45289     -0.06751      0.06191     -0.38262
     0.60873      0.03567      0.04393      0.21618
     0.39326      0.03600      0.10848      0.11452
     0.29266      0.01689     -0.04482     -0.02078
     0.07848     -0.03753     -0.06749     -0.18746
     0.29627      0.00132     -0.00178     -0.01621
     0.02304      0.17026     -0.19260     -0.02929
     0.42250     -0.57110     -0.12363      0.12836
     0.95341     -0.01438      0.01156      0.01054
     0.05285     -0.34413     -0.16887     -0.08817
     0.60914      0.13278      0.06056     -0.44374
     0.73752     -0.18935      0.00215      0.81693
     1.37913     -0.05365      0.02825      0.01279
     0.09948      0.15250      0.68289     -0.26068
     1.20792     -0.00315     -0.01434     -0.01012
     0.02243      0.21029     -0.04826     -0.16666
     0.43936      0.42089     -0.01537     -0.15478
     0.73560     -0.16326      0.39594      0.22354
     0.79645     -0.24849     -0.16174     -0.14989
     0.50585     -0.00146      0.07321     -0.14189
     0.24041      0.05323     -0.07011     -0.28858
     0.46401      0.00326      0.12771      0.05553
     0.24752      0.13905     -0.03463     -0.11410
     0.29461     -0.02653      0.01111      0.03782
     0.09553     -0.11782      0.04437     -0.04137
     0.19362     -0.00744     -0.32305     -0.12502
     0.54178     -0.02818      0.03661     -0.15675
     0.23824     -0.02519      0.11394      0.01632
     0.20274      0.07395     -0.00910     -0.18250
     0.30225     -0.02283      0.10471      0.02018
     0.18997     -0.39661      0.13559     -0.14115
     0.69283     -0.04261      0.00115      0.04280
     0.10888     -0.55876     -0.15629      0.39051
     1.12928     -0.00686     -0.01340     -0.03396
     0.03135      0.03686     -0.14314     -0.02923
     0.23619     -0.16357      0.15172      0.32848
     0.66133      0.03038     -0.04499     -0.02473
     0.09406     -0.10287     -0.01526     -0.07022
     0.17091      0.10835      0.14545     -0.16548
     0.39516     -0.23559     -0.19713     -0.23545
     0.59266      0.06099     -0.07532      0.01954
     0.17314     -0.02820     -0.22495      0.12733
     0.42460      0.04039     -0.02108     -0.15839
     0.24561     -0.58316      0.30083     -0.00510
     1.04911      0.15398      0.01024      0.66557
     1.13663     -0.01755     -0.06941     -0.29651
     0.46409      0.03998      0.04749      0.01464
     0.13138     -0.06721     -0.05524      0.04242
     0.15293      0.03533      0.06217      0.04787
     0.17058      0.15133     -0.02245     -0.25708
     0.47104     -0.19356      0.12569      0.20466
     0.50993     -0.01255      0.09719     -0.27079
     0.44374     -0.01165     -0.00730      0.07528
     0.14897      0.10218     -0.05767     -0.08759
     0.23304      0.03282      0.00127     -0.09121
     0.14127      0.19447      0.27581     -0.33474
     0.76467     -0.24901     -0.44351      0.20571
     0.88149     -0.07542     -0.02870     -0.13645
     0.22199     -0.43017      0.44149     -0.05245
     0.99269     -0.01619      0.00681      0.11075
     0.20751      0.08452      0.27498     -0.02714
     0.48143     -0.04128     -0.09532      0.06769
     0.20414      0.01638      0.05317     -0.19216
     0.30315     -0.06061     -0.12838     -0.33445
     0.55623     -0.19201     -0.11313      0.86761
     1.45805     -0.07991      0.11141     -0.16499
     0.32517      0.28758     -0.20784     -0.11895
     0.60748     -0.09690     -0.00339      0.14977
     0.30235      0.02550      0.12187      0.10182
     0.28895     -0.03262     -0.02199      0.00221
     0.05184      0.13730      0.16498     -0.35215
     0.65551      0.29325      0.12727      0.17067
     0.61877      0.14810      0.03509     -0.16318
     0.35756     -0.09663     -0.04325     -0.13700
     0.24514     -0.00429      0.01527      0.39075
     0.66042     -0.03362     -0.02976      0.06074
     0.13559     -0.14871     -0.07929      0.37478
     0.68127     -0.01389     -0.00806     -0.11410
     0.15753      0.00348     -0.00307     -0.02512
     0.02918      0.07353      0.17882      0.02422
     0.33656      0.81385     -0.72122     -0.22353
     1.78762      0.03708      0.02707      0.00815
     0.10433     -0.02638      0.03314      0.00025
     0.07308      0.08717      0.04270     -0.73392
     1.17410      0.46980      0.16115     -0.19373
     0.87379      0.01166     -0.02238     -0.77612
     1.22951     -0.36870      0.24405     -0.10148
     0.71796      0.01534      0.07005     -0.31766
     0.50420     -0.19743     -0.15571     -0.02852
     0.38560     -0.08627     -0.03044     -0.58415
     0.92664      0.00496     -0.00342      0.00574
     0.04603     -0.09519     -0.11278     -0.00844
     0.21896     -0.36174     -0.51070     -0.12261
     1.00770      0.16686      0.15940     -0.28536
     0.58702     -0.03248      0.02557      0.02087
     0.08621     -0.17712      0.65694     -0.92970
     1.82048      0.18253     -0.22572     -0.20071
     0.56033     -0.20870      0.19796     -0.21719
     0.56158     -0.26120      0.08112      0.08982
     0.46047      0.24470     -0.09674     -0.02021
     0.44075      0.21910     -0.36974      0.25769
     0.82658      0.08968      0.33082      0.35169
     0.82461      0.00826      0.01325      0.15424
     0.28045     -0.20297      0.04642      0.14016
     0.40866     -0.10242      0.23927      0.04704
     0.43558     -0.00878     -0.03524      0.02202
     0.07859     -0.05138     -0.15330      0.22591
     0.46351     -0.01883     -0.00501      0.67795
     1.12412     -0.07679      0.13118     -0.09949
     0.27973     -0.40887      0.23229     -0.09465
     0.75942      0.20782     -0.14651      0.20623
     0.55539      0.05627      0.28034     -0.21549
     0.57500     -0.39807     -0.30524      0.20835
     0.86981     -0.00719     -0.00404     -0.01680
     0.00883     -0.09617      0.15355      0.21104
     0.47028      0.02455     -0.12470     -0.19451
     0.35069     -0.02976      0.01455      0.21157
     0.37208     -0.07210     -0.32896      0.00910
     0.53276      0.02213     -0.20124      0.12568
     0.39469      0.14232     -0.26111     -0.16027
     0.53525     -0.07050      0.02560      0.60348
     1.00931     -0.19666     -0.05255     -0.13559
     0.36285      0.07960     -0.00142      0.01839
     0.15925     -0.05626      0.56047      0.13248
     0.95084     -0.02174     -0.05487     -0.09339
     0.14766     -0.17665      0.01774      0.04552
     0.28716     -0.00058     -0.00190     -0.02769
     0.02672     -0.01825     -0.21123     -0.28696
     0.54886     -0.05357      0.38793      0.07587
     0.65852      0.10886      0.12289     -0.16762
     0.37626     -0.01118     -0.00972     -0.20934
     0.31162      0.00585      0.06926      0.33170
     0.57765     -0.05438     -0.12421      0.12884
     0.31083     -0.08650      0.00381      0.10718
     0.23439      0.16432     -0.35050      0.09642
     0.65225      0.13299     -0.06398      0.36052
     0.66075     -0.01823     -0.03310     -0.04397
     0.06263      0.10832      0.06067     -0.17914
     0.34460      0.01811     -0.03738     -0.02852
     0.07285      0.43781     -0.01580     -0.25031
     0.82047     -0.22219     -0.11897      0.50615
     0.92985      0.16135     -0.07128      0.43581
     0.79132      0.00103     -0.18988      0.00099
     0.29932      0.06506      0.15979     -0.09802
     0.32412     -0.00137     -0.83336      0.94912
     2.01144     -0.10387      0.06901     -0.45994
     0.74227      0.15682     -0.29999     -0.10288
     0.56580     -0.06578     -0.01056      0.13675
     0.26319      0.16332      0.06835     -0.28349
     0.53051     -0.00993      0.05186     -0.02316
     0.09460      0.00520     -0.00974     -0.00405
     0.03533      0.62313     -0.05098     -0.23078
     1.08713     -0.20483     -0.41318     -0.00742
     0.72866     -0.00723     -0.00259     -0.00938
     0.01556      0.31192      0.08796     -0.66005
     1.17539     -0.00102     -0.02721      0.04642
     0.10925      0.01012      0.21836      0.01648
     0.36910     -0.00197     -0.00765      0.03221
     0.08100     -0.30979      0.04171     -0.07028
     0.49533     -0.00407      0.10251     -0.25737
     0.42739     -0.02703      0.34792     -0.54102
     1.02392     -0.01049     -0.02324     -0.06281
     0.07946      0.33314      0.38572     -0.13977
     0.86831      0.02353      0.01176     -0.05310
     0.08741      0.08170      0.08010     -0.37411
     0.61390      0.16542      0.28644     -0.36711
     0.79255     -0.01775     -0.23296     -0.14872
     0.42457     -0.54800      0.02379      0.06265
     0.87774      0.08419     -0.25423     -0.17273
     0.49902     -0.05762     -0.01368     -0.14821
     0.22532     -0.05032      0.08334      0.02237
     0.16975     -0.01689     -0.01295     -0.02491
     0.01870     -0.31179      0.29386      0.67765
     1.31649      0.05654      0.02998      0.29269
     0.51625     -0.00860      0.00205     -0.02013
     0.01556     -0.05914      0.00098     -0.16033
     0.24464      0.17935      0.42431     -0.06165
     0.76588     -0.03665      0.00427     -0.11883
     0.17064      0.02647     -0.06972     -0.00993
     0.12081      0.11275     -0.04038     -0.31369
     0.52414     -0.01196     -0.00796      0.04164
     0.09457     -0.14068     -0.01458     -0.08646
     0.23688     -0.26454     -0.06353     -0.03127
     0.41934     -0.19357      0.06878     -0.39698
     0.69230      0.39313     -0.06280      0.46049
     1.01726      0.33905     -0.13051      0.72881
     1.34448      0.12842     -0.43074     -0.79934
     1.45837     -0.13590      0.07236     -0.11856
     0.28869     -0.02618     -0.02005      0.05070
     0.11372      0.35615     -0.32550      0.17676
     0.84862     -0.00650     -0.43250      0.00450
     0.69065      0.05461     -0.08230     -0.09945
     0.21151     -0.13003      0.20727      0.17216
     0.49912     -0.01394      0.00325      0.01095
     0.04748     -0.04082     -0.20798     -0.04862
     0.33373      0.02081     -0.02675      0.09990
     0.19899      0.07939     -0.00678     -0.07454
     0.17520      0.07814     -0.04162      0.47491
     0.81089     -0.04489     -0.03530      0.11940
     0.23143      0.49175      0.02761     -0.57196
     1.21441     -0.13160     -0.05199     -0.25620
     0.43918      0.07926      0.07548     -0.15630
     0.30056      0.04031     -0.31765      0.04961
     0.52219     -0.01982      0.32680     -0.08672
     0.55072      0.15367      0.35153     -0.16110
     0.67942     -0.03180     -0.04430      0.02455
     0.09631     -0.16195      0.03199     -0.02060
