    -0.04172     -0.01141      0.05249
     0.03346     -0.00988      0.03278     -0.07852
     1.23790     -0.00697     -0.01172     -0.01540
     0.13076     -0.01049     -0.04415     -0.01154
     0.64965     -0.01201     -0.00618     -0.01595
     0.01442      0.00123     -0.01180     -0.05803
     0.74108      0.01774     -0.03441     -0.04039
     0.80350     -0.00897     -0.00587     -0.02441
     0.14055     -0.01109     -0.00636      0.02281
     0.67113     -0.06738     -0.07005     -0.10154
     2.02654      0.00018     -0.04935      0.02451
     1.03339     -0.06489      0.04219      0.01746
     1.34400     -0.00418      0.00673     -0.01576
     0.25853     -0.04008      0.08791     -0.04530
     1.73210      0.01750     -0.01396     -0.07645
     1.13703     -0.02778      0.00146     -0.02718
     0.34295     -0.02075     -0.00316     -0.02067
     0.16728     -0.01454      0.01214     -0.02066
     0.32021     -0.01075     -0.00833     -0.03035
     0.23401     -0.02502      0.00731     -0.02243
     0.32986     -0.04631      0.02910     -0.01767
     0.83206      0.00465      0.01438     -0.02160
     0.45808     -0.01043      0.00522      0.00136
     0.36444     -0.02106      0.01480     -0.16417
     2.51490     -0.01334      0.00292     -0.02690
     0.23175     -0.02237      0.00390      0.02958
     0.82229      0.06306      0.03588     -0.02691
     1.47105      0.00591     -0.01326      0.00155
     0.45266     -0.11679     -0.03073     -0.03149
     1.83714     -0.03456     -0.00875      0.04429
     1.10279     -0.00977     -0.00714     -0.06198
     0.76716     -0.01306     -0.00516     -0.02257
     0.10081     -0.00343      0.00020     -0.00084
     0.32674     -0.02657      0.01079     -0.05889
     0.80699      0.01742     -0.00275     -0.01643
     0.50530     -0.00327     -0.00808     -0.01858
     0.15751     -0.01771     -0.00499     -0.01247
     0.12034      0.02721     -0.01598     -0.09932
     1.55853      0.08260      0.09099     -0.01547
     2.30055     -0.01148     -0.00759     -0.03375
     0.28870     -0.01477     -0.01682      0.03438
     0.88645     -0.00062     -0.00746      0.04962
     1.14216     -0.03718     -0.01609     -0.08791
     1.28828     -0.01186     -0.00610     -0.01547
     0.02308     -0.02097      0.00810     -0.00929
     0.31140     -0.00949     -0.00390      0.02761
     0.75460     -0.01150     -0.00596     -0.05215
     0.59936     -0.00128     -0.02997      0.02235
     0.79746     -0.01146     -0.00641     -0.01524
     0.02920     -0.05071     -0.01701     -0.03752
     0.76345     -0.02257      0.02879      0.00263
     0.70053     -0.00148      0.00993      0.02043
     0.71082      0.04943     -0.04032     -0.04864
     1.30988     -0.00739     -0.00469     -0.00938
     0.15179      0.02930     -0.00154     -0.06934
     1.13747     -0.01049     -0.00946     -0.01468
     0.07172     -0.02728      0.03161      0.06903
     1.60936     -0.08482      0.07860     -0.00028
     1.91237     -0.02325      0.02807     -0.04209
     0.74585     -0.01778     -0.00630     -0.10407
     1.48203     -0.01388     -0.01430      0.03325
     0.85921     -0.01162     -0.00573     -0.01588
     0.01984      0.02228     -0.01245     -0.04659
     0.77942     -0.02648     -0.03607      0.02482
     0.90077     -0.00473      0.00868     -0.07157
     0.97032     -0.10219      0.04686     -0.08791
     2.13766     -0.01058     -0.00710      0.01860
     0.60023     -0.00123     -0.03581     -0.11588
     1.76226      0.01778      0.00718     -0.04846
     0.77309      0.04507     -0.01231     -0.07319
     1.36600     -0.11137      0.07612     -0.01951
     2.17977      0.02936     -0.03733     -0.07262
     1.29188     -0.01631      0.00192     -0.01738
     0.15470     -0.00910     -0.00284     -0.03303
     0.28601     -0.00661     -0.01394     -0.01754
     0.16214     -0.00853      0.00891     -0.01495
     0.26537     -0.01482     -0.01866      0.00593
     0.44112     -0.00691      0.01267     -0.03380
     0.43989     -0.01298     -0.00342     -0.01338
     0.07568      0.06986      0.07618     -0.05545
     2.07271     -0.01232     -0.00539      0.01540
     0.54539     -0.00047      0.00359     -0.02370
     0.28423     -0.01637      0.00441      0.05636
     1.25424     -0.08446     -0.00434     -0.10186
     1.89161     -0.00975     -0.00757      0.04714
     1.08415     -0.04131     -0.04617     -0.03062
     0.86996      0.03413     -0.04487     -0.05123
     1.17726     -0.01857      0.00583     -0.07345
     0.98759     -0.00748     -0.01963      0.01072
     0.52459     -0.00972     -0.00444     -0.03476
     0.30907     -0.01181     -0.00550      0.01760
     0.58266     -0.03102     -0.01201      0.01505
     0.63420      0.00270     -0.04045     -0.01476
     0.63370     -0.06859      0.02212     -0.05350
     1.23707     -0.01071     -0.00569     -0.01641
     0.02748     -0.00606     -0.00431     -0.00798
     0.18464     -0.00750     -0.01074      0.00243
     0.34382     -0.02904      0.01733     -0.03661
     0.59447     -0.01999      0.00121     -0.04173
     0.46039      0.00608      0.06030     -0.11516
     2.03052     -0.01745      0.00784     -0.02606
     0.29886      0.05495     -0.07132     -0.03134
     1.60383      0.03284     -0.00868      0.07572
     1.74375     -0.02440      0.01265     -0.07000
     0.97872     -0.02033     -0.03494      0.00890
     0.66730     -0.00137      0.01356     -0.00182
     0.45841      0.01587      0.07024      0.01125
     1.45939      0.05799      0.00440      0.06436
     1.82670     -0.02529      0.00322     -0.00558
     0.33273     -0.01347     -0.00158     -0.09933
     1.40101     -0.03203     -0.03584     -0.00213
     0.65313     -0.03736     -0.01170     -0.02452
     0.45562     -0.01090     -0.00540     -0.00555
     0.19199     -0.02625     -0.10556     -0.04018
     1.74578     -0.00827     -0.01227      0.08120
     1.66457     -0.01111     -0.00630     -0.00618
     0.18060     -0.01116     -0.01426     -0.00313
     0.26905     -0.01103      0.02216     -0.02081
     0.48589     -0.02598      0.01047      0.04312
     1.07902     -0.03157     -0.01424     -0.01296
     0.36124     -0.08463      0.08182      0.03810
     2.13920     -0.00405      0.01489      0.06324
     1.40889     -0.00153     -0.01047     -0.02885
     0.28233     -0.02939      0.00453     -0.09233
     1.32539     -0.01861     -0.01135      0.00336
     0.36853     -0.07761     -0.05518      0.02057
     1.52230     -0.00435     -0.00529     -0.00956
     0.18139     -0.00741     -0.00424     -0.02992
     0.23929     -0.00522     -0.00811     -0.02020
     0.13558      0.01027     -0.03579     -0.00159
     0.68000     -0.01161     -0.00545     -0.01624
     0.01858     -0.00446     -0.02893      0.00524
     0.55192      0.03549     -0.01383     -0.00842
     0.83043     -0.01010     -0.01348     -0.02950
     0.25087     -0.01300     -0.00416      0.04290
     1.01182     -0.03234     -0.01104      0.00254
     0.47989     -0.02431     -0.03611     -0.02243
     0.55501     -0.01666     -0.02348      0.06362
     1.39544     -0.08790      0.06277     -0.00410
     1.74855     -0.01660     -0.02711     -0.03640
     0.49140     -0.01046      0.00156      0.01818
     0.60749     -0.01990     -0.01276     -0.00980
     0.20818      0.00731     -0.02176     -0.00940
     0.44083     -0.01488     -0.00297     -0.00564
     0.20175     -0.01838      0.00882     -0.00979
     0.29972     -0.08343     -0.01076     -0.03189
     1.23613      0.03964     -0.00418     -0.06795
     1.23473      0.03109     -0.08046      0.01363
     1.54477     -0.01206     -0.00357     -0.05002
     0.56501     -0.00052     -0.00013     -0.01313
     0.23150      0.03880     -0.07323     -0.01303
     1.42840     -0.00797     -0.00581     -0.09035
     1.24865     -0.00809     -0.00501     -0.01700
     0.07256     -0.00504     -0.01597      0.00638
     0.44284     -0.00675      0.01673     -0.00571
     0.44127     -0.00691      0.00194     -0.01940
     0.17051      0.01667     -0.08840      0.02595
     1.64406     -0.01319     -0.00705     -0.01723
     0.02328      0.00160     -0.00862     -0.01584
     0.23790     -0.00849     -0.01124     -0.02403
     0.16213     -0.01381     -0.00990     -0.05309
     0.61894     -0.01161     -0.00576      0.00313
     0.33755     -0.01865     -0.07922     -0.06502
     1.48678     -0.02676      0.00907     -0.01768
     0.35797     -0.00689     -0.00297      0.01982
     0.62907     -0.00474     -0.01162     -0.01130
     0.18174     -0.00236     -0.00645     -0.10760
     1.54780     -0.01731      0.02268      0.01101
     0.68470     -0.01209     -0.01436     -0.02815
     0.23712     -0.08064      0.06564     -0.00598
     1.69128     -0.01147     -0.00571      0.03546
     0.88520      0.00649      0.01118     -0.03011
     0.48797     -0.02852     -0.01096     -0.04647
     0.57965     -0.01826     -0.00909     -0.09365
     1.30745     -0.02209     -0.00360      0.01717
     0.60070     -0.01843     -0.00192      0.05173
     1.16787     -0.00415     -0.04159     -0.05417
     0.88280      0.00452     -0.00258      0.00646
     0.48886     -0.01270     -0.00624     -0.01416
     0.04524      0.00027     -0.00531      0.02221
     0.69377     -0.06782      0.03628      0.06102
     1.77313      0.00027     -0.00972     -0.03682
     0.40439     -0.03876      0.02972      0.05321
     1.40698     -0.03779     -0.07550     -0.00656
     1.26344     -0.00606     -0.02019     -0.01103
     0.27651      0.02538     -0.03460     -0.03228
     0.84009     -0.04007     -0.00440     -0.02547
     0.49569     -0.05222     -0.03408     -0.08330
     1.39753     -0.06214     -0.04069      0.00805
     1.11101     -0.01126     -0.00605     -0.02967
     0.21904     -0.03612     -0.01551     -0.02720
     0.46940     -0.01322      0.03697      0.02720
     1.04437      0.02400      0.08310      0.07461
     2.25026      0.00633     -0.03277     -0.02869
     0.58464     -0.05346      0.00285      0.00637
     0.81619      0.03129     -0.02346      0.08143
     1.84329     -0.03061      0.05410     -0.05181
     1.22229     -0.00513     -0.00266      0.09868
     1.96094     -0.00809     -0.01202      0.01632
     0.57359     -0.01379     -0.00350      0.00432
     0.36144     -0.01344     -0.00542     -0.02962
     0.21905     -0.01334     -0.00041     -0.03489
     0.32281      0.06226     -0.01699     -0.09249
     1.80852     -0.02507     -0.00464      0.00231
     0.39100     -0.01580     -0.00427     -0.02803
     0.20286      0.00928      0.08203     -0.02101
     1.54038     -0.00369     -0.01437     -0.03002
     0.30040     -0.00527     -0.00358     -0.02123
     0.14641     -0.01068     -0.01484     -0.12659
     1.86649     -0.05180     -0.03520     -0.13854
     2.22139     -0.02027      0.00373     -0.07016
     0.93005     -0.00521      0.00111      0.01721
     0.60086     -0.00517      0.01053      0.00238
     0.44714     -0.00795     -0.01184     -0.01736
     0.11991     -0.01589     -0.01515     -0.04168
     0.45266     -0.01023     -0.00556     -0.01670
     0.03520      0.01442     -0.03340     -0.01860
     0.64553     -0.09374     -0.02334      0.00440
     1.45669     -0.01252     -0.00361     -0.01279
     0.08075     -0.06063     -0.02994     -0.02720
     0.93069      0.00895      0.00353     -0.07907
     1.12683     -0.03804     -0.00499      0.10486
     2.10713     -0.01825     -0.00118     -0.01247
     0.15199      0.01183      0.09433     -0.05237
     1.84791     -0.01088     -0.00739     -0.01581
     0.03428      0.02026     -0.01234     -0.03865
     0.67129      0.05099     -0.00754     -0.03691
     1.12390     -0.03424      0.05247      0.01828
     1.21687     -0.04667     -0.02890     -0.03620
     0.77288     -0.01063      0.00538     -0.03503
     0.36731     -0.00265     -0.01553     -0.05644
     0.70894     -0.00994      0.01333     -0.00623
     0.37818      0.00987     -0.01035     -0.03098
     0.45013     -0.01429     -0.00368     -0.00881
     0.14596     -0.02761      0.00117     -0.02037
     0.29582     -0.01150     -0.05243     -0.03257
     0.82777     -0.01453      0.00004     -0.03720
     0.36400     -0.01409      0.01132     -0.01195
     0.30976      0.00037     -0.00663     -0.04096
     0.46179     -0.01375      0.00998     -0.01139
     0.29024     -0.06829      0.01448     -0.03493
     1.05855     -0.01664     -0.00513     -0.00809
     0.16636     -0.09194     -0.02810      0.04264
     1.72540     -0.01142     -0.00726     -0.01929
     0.04790     -0.00504     -0.02619     -0.01860
     0.36087     -0.03428      0.01683      0.03359
     1.01043     -0.00599     -0.01187     -0.01794
     0.14371     -0.02543     -0.00753     -0.02458
     0.26113      0.00539      0.01592     -0.03847
     0.60374     -0.04479     -0.03406     -0.04868
     0.90551     -0.00152     -0.01629     -0.01148
     0.26454     -0.01453     -0.03812      0.00425
     0.64875     -0.00453     -0.00838     -0.03744
     0.37525     -0.09550      0.03859     -0.01508
     1.60289      0.01205     -0.00381      0.08278
     1.73662     -0.01298     -0.01543     -0.05759
     0.70907     -0.00459      0.00163     -0.01220
     0.20073     -0.02022     -0.01336     -0.00814
     0.23367     -0.00526      0.00377     -0.00735
     0.26061      0.01166     -0.00858     -0.05184
     0.71968     -0.03866      0.01304      0.01553
     0.77910     -0.01225      0.00888     -0.05384
     0.67797     -0.01212     -0.00637     -0.00335
     0.22761      0.00449     -0.01372     -0.02711
     0.35605     -0.00563     -0.00512     -0.02764
     0.21585      0.01795      0.03494     -0.06317
     1.16831     -0.04675     -0.07001      0.01568
     1.34680     -0.02142     -0.00949     -0.03424
     0.33917     -0.07318      0.05911     -0.02198
     1.51670     -0.01278     -0.00431      0.00183
     0.31705      0.00191      0.03482     -0.01829
     0.73555     -0.01644     -0.01921     -0.00446
     0.31191     -0.00803      0.00246     -0.04237
     0.46316     -0.01926     -0.02403     -0.06313
     0.84985     -0.03843     -0.02181      0.11225
     2.23425     -0.02208      0.01095     -0.03840
     0.49681      0.03154     -0.03563     -0.03169
     0.92815     -0.02456     -0.00580      0.00752
     0.46196     -0.00670      0.01248      0.00052
     0.44148     -0.01518     -0.00851     -0.01401
     0.07922      0.00961      0.01877     -0.06571
     1.00154      0.03237      0.01327      0.01057
     0.94540      0.01119     -0.00018     -0.03814
     0.54631     -0.02452     -0.01161     -0.03432
     0.37454     -0.01105     -0.00307      0.04268
     1.00904     -0.01532     -0.00964     -0.00547
     0.20716     -0.03212     -0.01687      0.04035
     1.04090     -0.01245     -0.00648     -0.03098
     0.24068     -0.00991     -0.00575     -0.01800
     0.04458      0.00031      0.02079     -0.01080
     0.51421      0.10832     -0.11053     -0.04694
     2.73731     -0.00501     -0.00135     -0.01314
     0.15939     -0.01427     -0.00047     -0.01429
     0.11165      0.00230      0.00093     -0.12141
     1.79387      0.05813      0.01821     -0.04260
     1.33504     -0.00872     -0.00857     -0.12757
     1.87852     -0.06421      0.03031     -0.02914
     1.09695     -0.00818      0.00492     -0.06068
     0.77035     -0.03922     -0.02802     -0.01849
     0.58915     -0.02301     -0.00974     -0.09956
     1.41578     -0.00969     -0.00580     -0.01349
     0.07034     -0.02431     -0.02176     -0.01556
     0.33456     -0.06320     -0.07981     -0.03222
     1.53964      0.01393      0.01795     -0.05597
     0.89689     -0.01516     -0.00157     -0.01129
     0.13171     -0.03626      0.09055     -0.14998
     2.79444      0.01621     -0.03823     -0.04362
     0.85612     -0.04087      0.02358     -0.04602
     0.85802     -0.04853      0.00653     -0.00123
     0.70353      0.02528     -0.01942     -0.01728
     0.67341      0.02155     -0.05925      0.02327
     1.26291      0.00267      0.04296      0.03698
     1.25989     -0.00921     -0.00337      0.00817
     0.42849     -0.04003      0.00147      0.00612
     0.62438     -0.02536      0.02961     -0.00747
     0.66551     -0.01170     -0.01044     -0.01112
     0.12009     -0.01792     -0.02767      0.01863
     0.70819     -0.01317     -0.00603      0.08458
     1.71752     -0.02162      0.01384     -0.02885
     0.42739     -0.07007      0.02859     -0.02814
     1.16029      0.01990     -0.02668      0.01576
     0.84857     -0.00221      0.03560     -0.04577
     0.87851     -0.06850     -0.04984      0.01607
     1.32896     -0.01147     -0.00589     -0.01678
     0.01349     -0.02445      0.01710      0.01646
     0.71853     -0.00684     -0.02350     -0.04271
     0.53581     -0.01476     -0.00318      0.01654
     0.56849     -0.02094     -0.05330     -0.01300
     0.81400     -0.00719     -0.03466      0.00401
     0.60305      0.01035     -0.04340     -0.03772
     0.81780     -0.02070     -0.00157      0.07372
     1.54210     -0.03911     -0.01297     -0.03411
     0.55438      0.00119     -0.00551     -0.01165
     0.24331     -0.01863      0.07647      0.00500
     1.45275     -0.01359     -0.01331     -0.02796
     0.22560     -0.03619     -0.00271     -0.00769
     0.43874     -0.01050     -0.00558     -0.01837
     0.04082     -0.01308     -0.03612     -0.05620
     0.83859     -0.01823      0.05130     -0.00326
     1.00613      0.00546      0.01263     -0.03879
     0.57487     -0.01205     -0.00672     -0.04487
     0.47611     -0.00957      0.00480      0.03406
     0.88257     -0.01835     -0.02342      0.00447
     0.47492     -0.02304     -0.00475      0.00131
     0.35812      0.01355     -0.05644     -0.00026
     0.99656      0.00898     -0.01464      0.03827
     1.00955     -0.01308     -0.01013     -0.02075
     0.09570      0.00538      0.00355     -0.04047
     0.52650     -0.00778     -0.01076     -0.01849
     0.11131      0.05346     -0.00761     -0.05085
     1.25357     -0.04284     -0.02266      0.05952
     1.42069      0.01312     -0.01570      0.04925
     1.20904     -0.01027     -0.03300     -0.01419
     0.45733     -0.00093      0.01801     -0.02863
     0.49520     -0.01062     -0.12689      0.12415
     3.09758     -0.02557      0.00477     -0.08144
     1.13408      0.01246     -0.04907     -0.02934
     0.86447     -0.02002     -0.00684      0.00562
     0.40212      0.01341      0.00467     -0.05569
     0.81055     -0.01187      0.00226     -0.01771
     0.14453     -0.00966     -0.00672     -0.01492
     0.05398      0.08050     -0.01274     -0.04800
     1.66099     -0.04030     -0.06558     -0.01541
     1.11330     -0.01147     -0.00568     -0.01570
     0.02378      0.03509      0.00753     -0.11063
     1.79584     -0.01057     -0.00927     -0.00756
     0.16692     -0.00894      0.02656     -0.01193
     0.56392     -0.01071     -0.00642     -0.00963
     0.12376     -0.05562      0.00078     -0.02459
     0.75680     -0.01101      0.00965     -0.05188
     0.65300     -0.01436      0.04546     -0.09327
     1.56441     -0.01195     -0.00869     -0.02350
     0.12141      0.03819      0.05098     -0.03472
     1.32666     -0.00699     -0.00359     -0.02208
     0.13355      0.00150      0.00638     -0.06892
     0.93796      0.01372      0.03649     -0.06789
     1.21090     -0.01301     -0.03929     -0.03603
     0.64869     -0.09037     -0.00183     -0.00519
     1.34107      0.00186     -0.04239     -0.03953
     0.76244     -0.01883     -0.00730     -0.03596
     0.34426     -0.01776      0.00686     -0.01107
     0.25935     -0.01288     -0.00719     -0.01797
     0.02857     -0.05591      0.03757      0.08454
     2.01143     -0.00217     -0.00093      0.02837
     0.78877     -0.01167     -0.00500     -0.01727
     0.02377     -0.01905     -0.00516     -0.03772
     0.37378      0.01575      0.05661     -0.02333
     1.17016     -0.01577     -0.00468     -0.03167
     0.26071     -0.00656     -0.01547     -0.01578
     0.18459      0.00603     -0.01119     -0.06010
     0.80081     -0.01216     -0.00646     -0.00826
     0.14449     -0.03094     -0.00743     -0.02695
     0.36192     -0.04902     -0.01457     -0.01889
     0.64070     -0.03866      0.00473     -0.07225
     1.05774      0.04694     -0.01446      0.05285
     1.55425      0.03905     -0.02434      0.09200
     2.05638      0.00832     -0.06815     -0.13096
     2.22820     -0.03025      0.00526     -0.03163
     0.44108     -0.01424     -0.00823     -0.00693
     0.17375      0.04154     -0.05279      0.01146
     1.29658     -0.01137     -0.06840     -0.01368
     1.05523     -0.00245     -0.01731     -0.02884
     0.32316     -0.02939      0.02494      0.01079
